timestamp_s,foot_ax,foot_ay,foot_az,foot_gx,foot_gy,foot_gz,foot_qi,foot_qj,foot_qk,foot_qr,shank_ax,shank_ay,shank_az,shank_gx,shank_gy,shank_gz,shank_qi,shank_qj,shank_qk,shank_qr,ankle_encoder_deg,toe_fsr_raw,heel_fsr_raw
0.003147722999983671,,,,,,,,,,,0.046875,-0.0859375,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.0051005889999942156,,,,,,,,,,,0.046875,-0.0859375,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1171875,,
0.010059764999823528,,,,,,,,,,,0.046875,-0.0859375,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1171875,2,0
0.015123359999961394,-0.2578125,-0.29296875,9.93359375,0.00390625,0.0,0.0,-0.01446533203125,0.01300048828125,-0.0001220703125,0.99981689453125,0.046875,-0.0859375,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1171875,2,0
0.020067430999915814,-0.2578125,-0.29296875,9.93359375,0.00390625,0.0,0.0,-0.01446533203125,0.0133056640625,-6.103515625e-05,0.99981689453125,0.046875,-0.0859375,9.75,0.0,0.0,0.0,-0.00439453125,-0.00238037109375,6.103515625e-05,1.0,150.1171875,1,301
0.02506708900000376,-0.2578125,-0.29296875,9.93359375,0.00390625,0.0,0.0,-0.01446533203125,0.0133056640625,-6.103515625e-05,0.99981689453125,0.046875,-0.0859375,9.75,0.0,0.0,0.0,-0.00439453125,-0.00238037109375,6.103515625e-05,1.0,150.1171875,1,301
0.03009292299975641,-0.2578125,-0.29296875,9.93359375,0.00390625,0.0,0.0,-0.01446533203125,0.0133056640625,-6.103515625e-05,0.99981689453125,0.046875,-0.0859375,9.78515625,-0.00390625,0.001953125,-0.001953125,-0.00439453125,-0.00238037109375,6.103515625e-05,1.0,150.1171875,4,298
0.0350605789999463,-0.2578125,-0.29296875,9.93359375,0.00390625,0.0,0.0,-0.01446533203125,0.0133056640625,-6.103515625e-05,0.99981689453125,0.046875,-0.0859375,9.78515625,-0.00390625,0.001953125,-0.001953125,-0.00439453125,-0.00238037109375,6.103515625e-05,1.0,150.1171875,4,301
0.04005841199978022,-0.2578125,-0.29296875,9.93359375,0.00390625,0.0,0.0,-0.01446533203125,0.0133056640625,-6.103515625e-05,0.99981689453125,0.046875,-0.0859375,9.78515625,-0.00390625,0.001953125,-0.001953125,-0.00439453125,-0.00238037109375,6.103515625e-05,1.0,150.1171875,1,301
0.0450613009998051,-0.2578125,-0.29296875,9.93359375,0.00390625,0.0,0.0,-0.01446533203125,0.0133056640625,-6.103515625e-05,0.99981689453125,0.046875,-0.0859375,9.78515625,-0.00390625,0.001953125,-0.001953125,-0.00439453125,-0.00238037109375,6.103515625e-05,1.0,150.1171875,1,301
0.05004486200004976,-0.2578125,-0.29296875,9.93359375,0.0,0.0,0.0,-0.01446533203125,0.0133056640625,-6.103515625e-05,0.99981689453125,0.046875,-0.0859375,9.78515625,-0.00390625,0.001953125,-0.001953125,-0.00439453125,-0.00238037109375,6.103515625e-05,1.0,150.1171875,3,307
0.05506551100006618,-0.2578125,-0.29296875,9.93359375,0.0,0.0,0.0,-0.01446533203125,0.0133056640625,-6.103515625e-05,0.99981689453125,0.046875,-0.0859375,9.78515625,-0.00390625,0.001953125,-0.001953125,-0.00439453125,-0.00238037109375,6.103515625e-05,1.0,150.1171875,3,307
0.06006961699995372,-0.2578125,-0.29296875,9.93359375,0.0,0.0,0.0,-0.01446533203125,0.0133056640625,-6.103515625e-05,0.99981689453125,0.046875,-0.0859375,9.75,-0.00390625,0.001953125,-0.001953125,-0.00439453125,-0.00238037109375,6.103515625e-05,1.0,150.1171875,4,300
