timestamp_s,foot_ax,foot_ay,foot_az,foot_gx,foot_gy,foot_gz,foot_qi,foot_qj,foot_qk,foot_qr,shank_ax,shank_ay,shank_az,shank_gx,shank_gy,shank_gz,shank_qi,shank_qj,shank_qk,shank_qr,ankle_encoder_deg,toe_fsr_raw,heel_fsr_raw
0.0033126310000000103,,,,,,,,,,,,,,,,,,,,,,,
0.005150900999993269,,,,,,,,,,,,,,,,,,,,,,,
0.010150483999993298,,,,,,,,,,,,,,,,,,,,,150.029296875,,
0.01653598599999384,,,,,,,,,,,2.3046875,-0.77734375,9.515625,0.0,0.0,0.0,-0.03912353515625,-0.11846923828125,0.004638671875,0.9921875,150.029296875,1,0
0.02006658499999503,,,,,,,,,,,2.3046875,-0.77734375,9.515625,0.0,0.0,0.0,-0.03912353515625,-0.11846923828125,0.004638671875,0.9921875,150.029296875,1,0
0.0250694650000014,1.2734375,-1.78515625,9.6953125,-0.001953125,0.0,0.001953125,-0.090087890625,-0.06488037109375,0.005859375,0.9937744140625,2.3046875,-0.77734375,9.515625,0.0,0.0,0.0,-0.03912353515625,-0.11846923828125,0.004638671875,0.9921875,0.0,1,270
0.030073751999992737,1.2734375,-1.78515625,9.6953125,-0.001953125,0.0,0.001953125,-0.090087890625,-0.06488037109375,0.005859375,0.9937744140625,2.3046875,-0.77734375,9.515625,0.0,0.0,0.0,-0.03912353515625,-0.11846923828125,0.004638671875,0.9921875,150.029296875,1,270
0.03513173099999278,1.2734375,-1.74609375,9.6953125,-0.001953125,0.0,0.001953125,-0.090087890625,-0.06488037109375,0.005859375,0.9937744140625,2.3046875,-0.77734375,9.515625,-0.001953125,0.001953125,-0.00390625,-0.0391845703125,-0.11846923828125,0.004638671875,0.9921875,150.029296875,1,270
0.04010299699999109,1.2734375,-1.74609375,9.6953125,-0.001953125,0.0,0.001953125,-0.090087890625,-0.06488037109375,0.005859375,0.9937744140625,2.3046875,-0.77734375,9.515625,-0.001953125,0.001953125,-0.00390625,-0.0391845703125,-0.11846923828125,0.004638671875,0.9921875,150.029296875,1,270
0.04505483899998808,1.2734375,-1.74609375,9.6953125,-0.001953125,0.0,0.001953125,-0.090087890625,-0.06488037109375,0.005859375,0.9937744140625,2.3046875,-0.77734375,9.515625,-0.001953125,0.001953125,-0.00390625,-0.0391845703125,-0.11846923828125,0.004638671875,0.9921875,150.029296875,1,277
0.050078772999995635,1.2734375,-1.74609375,9.6953125,-0.001953125,0.0,0.001953125,-0.090087890625,-0.06488037109375,0.005859375,0.9937744140625,2.3046875,-0.77734375,9.515625,-0.001953125,0.001953125,-0.00390625,-0.0391845703125,-0.11846923828125,0.004638671875,0.9921875,150.029296875,1,277
0.05505010299999924,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.090087890625,-0.06488037109375,0.005859375,0.9937744140625,2.3046875,-0.77734375,9.515625,-0.001953125,0.001953125,-0.00390625,-0.0391845703125,-0.11846923828125,0.004638671875,0.9921875,150.029296875,2,277
0.06005611799999144,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.090087890625,-0.06488037109375,0.005859375,0.9937744140625,2.3046875,-0.77734375,9.515625,-0.001953125,0.001953125,-0.00390625,-0.0391845703125,-0.11846923828125,0.004638671875,0.9921875,150.029296875,2,274
0.06507461199998943,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.090087890625,-0.06488037109375,0.005859375,0.9937744140625,2.3046875,-0.77734375,9.515625,0.00390625,0.0,-0.001953125,-0.0391845703125,-0.11846923828125,0.004638671875,0.9921875,150.029296875,2,274
0.07008673899998996,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.090087890625,-0.06488037109375,0.005859375,0.9937744140625,2.3046875,-0.77734375,9.515625,0.00390625,0.0,-0.001953125,-0.0391845703125,-0.11846923828125,0.004638671875,0.9921875,150.029296875,2,273
0.07514705399999855,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.00390625,0.0,-0.001953125,-0.03912353515625,-0.11846923828125,0.00457763671875,0.9921875,150.029296875,2,273
0.08010299199999338,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.00390625,0.0,-0.001953125,-0.03912353515625,-0.11846923828125,0.00457763671875,0.9921875,150.029296875,2,273
0.08511502300000018,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.00390625,0.0,-0.001953125,-0.03912353515625,-0.11846923828125,0.00457763671875,0.9921875,150.029296875,2,269
0.0900705779999953,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.00390625,0.0,-0.001953125,-0.03912353515625,-0.11846923828125,0.00457763671875,0.9921875,150.029296875,1,269
0.09517876099999967,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.00390625,0.0,-0.001953125,-0.03912353515625,-0.11846923828125,0.00457763671875,0.9921875,150.029296875,1,271
0.10011364499999331,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.00390625,0.0,-0.001953125,-0.03912353515625,-0.11846923828125,0.00457763671875,0.9921875,150.029296875,1,271
0.10508449499999983,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.00390625,0.0,0.0,-0.03912353515625,-0.11846923828125,0.00457763671875,0.9921875,150.029296875,1,271
0.11007585499999095,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.00390625,0.0,0.0,-0.03912353515625,-0.11846923828125,0.00457763671875,0.9921875,150.029296875,1,271
0.11514352999999744,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.00390625,0.0,0.0,-0.03912353515625,-0.118408203125,0.00457763671875,0.9921875,150.029296875,3,271
0.12019658100000186,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.00390625,0.0,0.0,-0.03912353515625,-0.118408203125,0.00457763671875,0.9921875,150.029296875,3,267
0.1251184099999989,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.00390625,0.0,0.0,-0.03912353515625,-0.118408203125,0.00457763671875,0.9921875,150.029296875,2,267
0.13012429699999473,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.00390625,0.0,0.0,-0.03912353515625,-0.118408203125,0.00457763671875,0.9921875,150.029296875,2,269
0.13508650800000055,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.5546875,0.00390625,0.0,0.0,-0.03912353515625,-0.118408203125,0.00457763671875,0.9921875,150.029296875,1,269
0.14008865099999923,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.5546875,0.00390625,0.0,0.0,-0.03912353515625,-0.118408203125,0.00457763671875,0.9921875,150.029296875,1,264
0.14512807199999145,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.5546875,0.001953125,0.0,0.001953125,-0.03912353515625,-0.118408203125,0.00457763671875,0.9921875,150.029296875,2,264
0.15006509999999196,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.08978271484375,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.5546875,0.001953125,0.0,0.001953125,-0.03912353515625,-0.118408203125,0.00457763671875,0.9921875,150.029296875,2,256
0.15508192999999437,1.234375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.5546875,0.001953125,0.0,0.001953125,-0.0390625,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,256
0.16008573699998863,1.234375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.5546875,0.001953125,0.0,0.001953125,-0.0390625,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,261
0.16510880699999575,1.234375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.001953125,0.0,0.001953125,-0.0390625,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,261
0.1700892239999945,1.234375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.001953125,0.0,0.001953125,-0.0390625,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,264
0.1750755919999989,1.234375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.001953125,0.0,0.001953125,-0.0390625,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,264
0.1800857349999916,1.234375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.001953125,0.0,0.001953125,-0.0390625,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,274
0.18506077600000026,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.005859375,0.0,0.001953125,-0.0390625,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,274
0.19012445099998843,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.005859375,0.0,0.001953125,-0.0390625,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,278
0.19515027299999588,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.005859375,0.0,0.001953125,-0.0390625,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,278
0.20012755399999094,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.005859375,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,256
0.2050977629999977,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.005859375,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,256
0.21009513899998922,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.005859375,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,252
0.21505974899999103,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.005859375,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,252
0.2200719749999962,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.005859375,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,264
0.2250697239999937,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.005859375,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,1,264
0.2300618419999978,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.515625,0.005859375,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,1,267
0.2350635600000004,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.0,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,1,267
0.24016757399999733,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.0,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,1,273
0.24516644399999166,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.0,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,1,278
0.2500682319999896,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.0,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,1,278
0.25506422200000145,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.0,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,1,278
0.26006590699999776,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.34375,-0.77734375,9.51953125,0.0,0.0,0.001953125,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,1,280
0.2650797199999886,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.0897216796875,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.5546875,-0.001953125,0.0,0.0,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,280
0.27006550199999424,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.08966064453125,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.5546875,-0.001953125,0.0,0.0,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,277
0.27506913899999574,1.2734375,-1.74609375,9.6953125,0.0,0.0,0.0,-0.08966064453125,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.5546875,-0.001953125,0.0,0.0,-0.03900146484375,-0.118408203125,0.004638671875,0.9921875,150.029296875,2,277
0.28006218499999136,1.2734375,-1.78515625,9.6953125,0.0,0.0,0.0,-0.08966064453125,-0.06463623046875,0.0059814453125,0.99383544921875,2.3046875,-0.77734375,9.5546875,-0.001953125,0.0,0.0,-0.0390625,-0.118408203125,0.004638671875,0.9921875,150.029296875,1,277
